timestamp,tripId,route,day,timeToReachExpressStation,timeToReachDestination
927,093200_3..S01X008,3,Saturday,1488660240,1488660660
927,094400_3..S01X008,3,Saturday,1488660960,1488661380
927,095600_3..S01X008,3,Saturday,1488661680,1488662100
﻿927,090350_1..S02X021,1,Saturday,1488659431,1488660091
927,091050_1..S02X021,1,Saturday,1488659987,1488660647
927,091850_1..S02X021,1,Saturday,1488660388,1488661048
927,092750_1..S02X021,1,Saturday,1488660840,1488661500
927,093450_1..S02X021,1,Saturday,1488661260,1488661920
927,094250_1..S02X021,1,Saturday,1488661740,1488662400
927,095150_1..S02X021,1,Saturday,1488662280,1488662940
927,095850_1..S02X021,1,Saturday,1488662700,1488663360
927,088200_2..S01X009,2,Saturday,1488659479,1488659899
927,089400_2..S01X009,2,Saturday,1488659872,1488660292
927,090600_2..S01X009,2,Saturday,1488660608,1488661028
927,091800_2..S01X009,2,Saturday,1488661372,1488661792
927,093000_2..S01X009,2,Saturday,1488662040,1488662460
927,094200_2..S01X009,2,Saturday,1488662760,1488663180
927,095400_2..S01X009,2,Saturday,1488663480,1488663900
927,086000_3..S01X008,3,Saturday,1488655920,1488656340
927,092000_3..S01X008,3,Saturday,1488659621,1488660041
927,093200_3..S01X008,3,Saturday,1488660240,1488660660
927,094400_3..S01X008,3,Saturday,1488660960,1488661380
927,095600_3..S01X008,3,Saturday,1488661680,1488662100
﻿927,090350_1..S02X021,1,Saturday,1488659431,1488660091
927,091050_1..S02X021,1,Saturday,1488659980,1488660640
927,091850_1..S02X021,1,Saturday,1488660376,1488661036
927,092750_1..S02X021,1,Saturday,1488660844,1488661504
927,093450_1..S02X021,1,Saturday,1488661260,1488661920
927,094250_1..S02X021,1,Saturday,1488661740,1488662400
927,095150_1..S02X021,1,Saturday,1488662280,1488662940
927,095850_1..S02X021,1,Saturday,1488662700,1488663360
927,088200_2..S01X009,2,Saturday,1488659524,1488659944
927,089400_2..S01X009,2,Saturday,1488659902,1488660322
927,090600_2..S01X009,2,Saturday,1488660628,1488661048
927,091800_2..S01X009,2,Saturday,1488661392,1488661812
927,093000_2..S01X009,2,Saturday,1488662040,1488662460
927,094200_2..S01X009,2,Saturday,1488662760,1488663180
927,095400_2..S01X009,2,Saturday,1488663480,1488663900
927,086000_3..S01X008,3,Saturday,1488655920,1488656340
927,092000_3..S01X008,3,Saturday,1488659618,1488660038
927,093200_3..S01X008,3,Saturday,1488660240,1488660660
927,094400_3..S01X008,3,Saturday,1488660960,1488661380
927,095600_3..S01X008,3,Saturday,1488661680,1488662100
﻿928,090350_1..S02X021,1,Saturday,1488659461,1488660121
928,091050_1..S02X021,1,Saturday,1488660005,1488660665
928,091850_1..S02X021,1,Saturday,1488660396,1488661056
928,092750_1..S02X021,1,Saturday,1488660817,1488661477
928,093450_1..S02X021,1,Saturday,1488661260,1488661920
928,094250_1..S02X021,1,Saturday,1488661740,1488662400
928,095150_1..S02X021,1,Saturday,1488662280,1488662940
928,095850_1..S02X021,1,Saturday,1488662700,1488663360
928,088200_2..S01X009,2,Saturday,1488659524,1488659944
928,089400_2..S01X009,2,Saturday,1488659902,1488660322
928,090600_2..S01X009,2,Saturday,1488660600,1488661020
928,091800_2..S01X009,2,Saturday,1488661400,1488661820
928,093000_2..S01X009,2,Saturday,1488662040,1488662460
928,094200_2..S01X009,2,Saturday,1488662760,1488663180
928,095400_2..S01X009,2,Saturday,1488663480,1488663900
928,086000_3..S01X008,3,Saturday,1488655920,1488656340
928,092000_3..S01X008,3,Saturday,1488659638,1488660058
928,093200_3..S01X008,3,Saturday,1488660240,1488660660
928,094400_3..S01X008,3,Saturday,1488660960,1488661380
928,095600_3..S01X008,3,Saturday,1488661680,1488662100
﻿929,090350_1..S02X021,1,Saturday,1488659461,1488660121
929,091050_1..S02X021,1,Saturday,1488660005,1488660665
929,091850_1..S02X021,1,Saturday,1488660396,1488661056
929,092750_1..S02X021,1,Saturday,1488660825,1488661485
929,093450_1..S02X021,1,Saturday,1488661260,1488661920
929,094250_1..S02X021,1,Saturday,1488661740,1488662400
929,095150_1..S02X021,1,Saturday,1488662280,1488662940
929,095850_1..S02X021,1,Saturday,1488662700,1488663360
929,088200_2..S01X009,2,Saturday,1488659524,1488659944
929,089400_2..S01X009,2,Saturday,1488659864,1488660284
929,090600_2..S01X009,2,Saturday,1488660600,1488661020
929,091800_2..S01X009,2,Saturday,1488661400,1488661820
929,093000_2..S01X009,2,Saturday,1488662040,1488662460
929,094200_2..S01X009,2,Saturday,1488662760,1488663180
929,095400_2..S01X009,2,Saturday,1488663480,1488663900
929,086000_3..S01X008,3,Saturday,1488655920,1488656340
929,092000_3..S01X008,3,Saturday,1488659634,1488660054
929,093200_3..S01X008,3,Saturday,1488660240,1488660660
929,094400_3..S01X008,3,Saturday,1488660960,1488661380
929,095600_3..S01X008,3,Saturday,1488661680,1488662100
﻿929,090350_1..S02X021,1,Saturday,1488659489,1488660149
929,091050_1..S02X021,1,Saturday,1488660005,1488660665
929,091850_1..S02X021,1,Saturday,1488660379,1488661039
929,092750_1..S02X021,1,Saturday,1488660809,1488661469
929,093450_1..S02X021,1,Saturday,1488661260,1488661920
929,094250_1..S02X021,1,Saturday,1488661740,1488662400
929,095150_1..S02X021,1,Saturday,1488662280,1488662940
929,095850_1..S02X021,1,Saturday,1488662700,1488663360
929,088200_2..S01X009,2,Saturday,1488659524,1488659944
929,089400_2..S01X009,2,Saturday,1488659864,1488660284
929,090600_2..S01X009,2,Saturday,1488660620,1488661040
929,091800_2..S01X009,2,Saturday,1488661422,1488661842
929,093000_2..S01X009,2,Saturday,1488662040,1488662460
929,094200_2..S01X009,2,Saturday,1488662760,1488663180
929,095400_2..S01X009,2,Saturday,1488663480,1488663900
929,086000_3..S01X008,3,Saturday,1488655920,1488656340
929,092000_3..S01X008,3,Saturday,1488659634,1488660054
929,093200_3..S01X008,3,Saturday,1488660240,1488660660
929,094400_3..S01X008,3,Saturday,1488660960,1488661380
929,095600_3..S01X008,3,Saturday,1488661680,1488662100
﻿929,090350_1..S02X021,1,Saturday,1488659489,1488660149
929,091050_1..S02X021,1,Saturday,1488659986,1488660646
929,091850_1..S02X021,1,Saturday,1488660379,1488661039
929,092750_1..S02X021,1,Saturday,1488660809,1488661469
929,093450_1..S02X021,1,Saturday,1488661260,1488661920
929,094250_1..S02X021,1,Saturday,1488661740,1488662400
929,095150_1..S02X021,1,Saturday,1488662280,1488662940
929,095850_1..S02X021,1,Saturday,1488662700,1488663360
929,088200_2..S01X009,2,Saturday,1488659524,1488659944
929,089400_2..S01X009,2,Saturday,1488659864,1488660284
929,090600_2..S01X009,2,Saturday,1488660620,1488661040
929,091800_2..S01X009,2,Saturday,1488661422,1488661842
929,093000_2..S01X009,2,Saturday,1488662040,1488662460
929,094200_2..S01X009,2,Saturday,1488662760,1488663180
929,095400_2..S01X009,2,Saturday,1488663480,1488663900
929,086000_3..S01X008,3,Saturday,1488655920,1488656340
929,092000_3..S01X008,3,Saturday,1488659658,1488660078
929,093200_3..S01X008,3,Saturday,1488660240,1488660660
929,094400_3..S01X008,3,Saturday,1488660960,1488661380
929,095600_3..S01X008,3,Saturday,1488661680,1488662100
﻿930,090350_1..S02X021,1,Saturday,1488659489,1488660149
930,091050_1..S02X021,1,Saturday,1488659986,1488660646
930,091850_1..S02X021,1,Saturday,1488660399,1488661059
930,092750_1..S02X021,1,Saturday,1488660821,1488661481
930,093450_1..S02X021,1,Saturday,1488661260,1488661920
930,094250_1..S02X021,1,Saturday,1488661740,1488662400
930,095150_1..S02X021,1,Saturday,1488662280,1488662940
930,095850_1..S02X021,1,Saturday,1488662700,1488663360
930,088200_2..S01X009,2,Saturday,1488659524,1488659944
930,089400_2..S01X009,2,Saturday,1488659909,1488660329
930,090600_2..S01X009,2,Saturday,1488660631,1488661051
930,091800_2..S01X009,2,Saturday,1488661387,1488661807
930,093000_2..S01X009,2,Saturday,1488662040,1488662460
930,094200_2..S01X009,2,Saturday,1488662760,1488663180
930,095400_2..S01X009,2,Saturday,1488663480,1488663900
930,086000_3..S01X008,3,Saturday,1488655920,1488656340
930,092000_3..S01X008,3,Saturday,1488659658,1488660078
930,093200_3..S01X008,3,Saturday,1488660240,1488660660
930,094400_3..S01X008,3,Saturday,1488660960,1488661380
930,095600_3..S01X008,3,Saturday,1488661680,1488662100
﻿931,090350_1..S02X021,1,Saturday,1488659461,1488660121
931,091050_1..S02X021,1,Saturday,1488660003,1488660663
931,091850_1..S02X021,1,Saturday,1488660387,1488661047
931,092750_1..S02X021,1,Saturday,1488660800,1488661460
931,093450_1..S02X021,1,Saturday,1488661260,1488661920
931,094250_1..S02X021,1,Saturday,1488661740,1488662400
931,095150_1..S02X021,1,Saturday,1488662280,1488662940
931,095850_1..S02X021,1,Saturday,1488662700,1488663360
931,088200_2..S01X009,2,Saturday,1488659492,1488659912
931,089400_2..S01X009,2,Saturday,1488659903,1488660323
931,090600_2..S01X009,2,Saturday,1488660627,1488661047
931,091800_2..S01X009,2,Saturday,1488661405,1488661825
931,093000_2..S01X009,2,Saturday,1488662063,1488662483
931,094200_2..S01X009,2,Saturday,1488662760,1488663180
931,095400_2..S01X009,2,Saturday,1488663480,1488663900
931,086000_3..S01X008,3,Saturday,1488655920,1488656340
931,092000_3..S01X008,3,Saturday,1488659658,1488660078
931,093200_3..S01X008,3,Saturday,1488660240,1488660660
931,094400_3..S01X008,3,Saturday,1488660960,1488661380
931,095600_3..S01X008,3,Saturday,1488661680,1488662100
﻿931,090350_1..S02X021,1,Saturday,1488659461,1488660121
931,091050_1..S02X021,1,Saturday,1488659988,1488660648
931,091850_1..S02X021,1,Saturday,1488660387,1488661047
931,092750_1..S02X021,1,Saturday,1488660800,1488661460
931,093450_1..S02X021,1,Saturday,1488661260,1488661920
931,094250_1..S02X021,1,Saturday,1488661740,1488662400
931,095150_1..S02X021,1,Saturday,1488662280,1488662940
931,095850_1..S02X021,1,Saturday,1488662700,1488663360
931,088200_2..S01X009,2,Saturday,1488659492,1488659912
931,089400_2..S01X009,2,Saturday,1488659903,1488660323
931,090600_2..S01X009,2,Saturday,1488660627,1488661047
931,091800_2..S01X009,2,Saturday,1488661405,1488661825
931,093000_2..S01X009,2,Saturday,1488662048,1488662468
931,094200_2..S01X009,2,Saturday,1488662760,1488663180
931,095400_2..S01X009,2,Saturday,1488663480,1488663900
931,086000_3..S01X008,3,Saturday,1488655920,1488656340
931,092000_3..S01X008,3,Saturday,1488659658,1488660078
931,093200_3..S01X008,3,Saturday,1488660240,1488660660
931,094400_3..S01X008,3,Saturday,1488660960,1488661380
931,095600_3..S01X008,3,Saturday,1488661680,1488662100
﻿931,090350_1..S02X021,1,Saturday,1488659461,1488660121
931,091050_1..S02X021,1,Saturday,1488659988,1488660648
931,091850_1..S02X021,1,Saturday,1488660407,1488661067
931,092750_1..S02X021,1,Saturday,1488660811,1488661471
931,093450_1..S02X021,1,Saturday,1488661260,1488661920
931,094250_1..S02X021,1,Saturday,1488661740,1488662400
931,095150_1..S02X021,1,Saturday,1488662280,1488662940
931,095850_1..S02X021,1,Saturday,1488662700,1488663360
931,088200_2..S01X009,2,Saturday,1488659492,1488659912
931,089400_2..S01X009,2,Saturday,1488659924,1488660344
931,090600_2..S01X009,2,Saturday,1488660649,1488661069
931,091800_2..S01X009,2,Saturday,1488661405,1488661825
931,093000_2..S01X009,2,Saturday,1488662048,1488662468
931,094200_2..S01X009,2,Saturday,1488662760,1488663180
931,095400_2..S01X009,2,Saturday,1488663480,1488663900
931,086000_3..S01X008,3,Saturday,1488655920,1488656340
931,092000_3..S01X008,3,Saturday,1488659658,1488660078
931,093200_3..S01X008,3,Saturday,1488660240,1488660660
931,094400_3..S01X008,3,Saturday,1488660960,1488661380
931,095600_3..S01X008,3,Saturday,1488661680,1488662100
﻿932,091050_1..S02X021,1,Saturday,1488660003,1488660663
932,091850_1..S02X021,1,Saturday,1488660407,1488661067
932,092750_1..S02X021,1,Saturday,1488660803,1488661463
932,093450_1..S02X021,1,Saturday,1488661260,1488661920
932,094250_1..S02X021,1,Saturday,1488661740,1488662400
932,095150_1..S02X021,1,Saturday,1488662280,1488662940
932,095850_1..S02X021,1,Saturday,1488662700,1488663360
932,089400_2..S01X009,2,Saturday,1488659909,1488660329
932,090600_2..S01X009,2,Saturday,1488660664,1488661084
932,091800_2..S01X009,2,Saturday,1488661385,1488661805
932,093000_2..S01X009,2,Saturday,1488662043,1488662463
932,094200_2..S01X009,2,Saturday,1488662760,1488663180
932,095400_2..S01X009,2,Saturday,1488663480,1488663900
932,086000_3..S01X008,3,Saturday,1488655920,1488656340
932,092000_3..S01X008,3,Saturday,1488659658,1488660078
932,093200_3..S01X008,3,Saturday,1488660263,1488660683
932,094400_3..S01X008,3,Saturday,1488660960,1488661380
932,095600_3..S01X008,3,Saturday,1488661680,1488662100
﻿933,091050_1..S02X021,1,Saturday,1488659994,1488660654
933,091850_1..S02X021,1,Saturday,1488660390,1488661050
933,092750_1..S02X021,1,Saturday,1488660803,1488661463
933,093450_1..S02X021,1,Saturday,1488661260,1488661920
933,094250_1..S02X021,1,Saturday,1488661740,1488662400
933,095150_1..S02X021,1,Saturday,1488662280,1488662940
933,095850_1..S02X021,1,Saturday,1488662700,1488663360
933,089400_2..S01X009,2,Saturday,1488659909,1488660329
933,090600_2..S01X009,2,Saturday,1488660636,1488661056
933,091800_2..S01X009,2,Saturday,1488661412,1488661832
933,093000_2..S01X009,2,Saturday,1488662043,1488662463
933,094200_2..S01X009,2,Saturday,1488662760,1488663180
933,095400_2..S01X009,2,Saturday,1488663480,1488663900
933,086000_3..S01X008,3,Saturday,1488655920,1488656340
933,092000_3..S01X008,3,Saturday,1488659658,1488660078
933,093200_3..S01X008,3,Saturday,1488660251,1488660671
933,094400_3..S01X008,3,Saturday,1488660960,1488661380
933,095600_3..S01X008,3,Saturday,1488661680,1488662100
﻿933,091050_1..S02X021,1,Saturday,1488659994,1488660654
933,091850_1..S02X021,1,Saturday,1488660390,1488661050
933,092750_1..S02X021,1,Saturday,1488660834,1488661494
933,093450_1..S02X021,1,Saturday,1488661260,1488661920
933,094250_1..S02X021,1,Saturday,1488661740,1488662400
933,095150_1..S02X021,1,Saturday,1488662280,1488662940
933,095850_1..S02X021,1,Saturday,1488662700,1488663360
933,089400_2..S01X009,2,Saturday,1488659925,1488660345
933,090600_2..S01X009,2,Saturday,1488660636,1488661056
933,091800_2..S01X009,2,Saturday,1488661412,1488661832
933,093000_2..S01X009,2,Saturday,1488662058,1488662478
933,094200_2..S01X009,2,Saturday,1488662760,1488663180
933,095400_2..S01X009,2,Saturday,1488663480,1488663900
933,086000_3..S01X008,3,Saturday,1488655920,1488656340
933,092000_3..S01X008,3,Saturday,1488659677,1488660097
933,093200_3..S01X008,3,Saturday,1488660257,1488660677
933,094400_3..S01X008,3,Saturday,1488660960,1488661380
933,095600_3..S01X008,3,Saturday,1488661680,1488662100
﻿934,091050_1..S02X021,1,Saturday,1488660010,1488660670
934,091850_1..S02X021,1,Saturday,1488660405,1488661065
934,092750_1..S02X021,1,Saturday,1488660838,1488661498
934,093450_1..S02X021,1,Saturday,1488661260,1488661920
934,094250_1..S02X021,1,Saturday,1488661740,1488662400
934,095150_1..S02X021,1,Saturday,1488662280,1488662940
934,095850_1..S02X021,1,Saturday,1488662700,1488663360
934,096650_1..S02X021,1,Saturday,1488663180,1488663840
934,089400_2..S01X009,2,Saturday,1488659918,1488660338
934,090600_2..S01X009,2,Saturday,1488660655,1488661075
934,091800_2..S01X009,2,Saturday,1488661411,1488661831
934,093000_2..S01X009,2,Saturday,1488662064,1488662484
934,094200_2..S01X009,2,Saturday,1488662760,1488663180
934,095400_2..S01X009,2,Saturday,1488663480,1488663900
934,096600_2..S01X009,2,Saturday,1488664200,1488664620
934,086000_3..S01X008,3,Saturday,1488655920,1488656340
934,092000_3..S01X008,3,Saturday,1488659671,1488660091
934,093200_3..S01X008,3,Saturday,1488660273,1488660693
934,094400_3..S01X008,3,Saturday,1488660960,1488661380
934,095600_3..S01X008,3,Saturday,1488661680,1488662100
934,096800_3..S01X008,3,Saturday,1488662400,1488662820
﻿934,091050_1..S02X021,1,Saturday,1488660010,1488660670
934,091850_1..S02X021,1,Saturday,1488660401,1488661061
934,092750_1..S02X021,1,Saturday,1488660846,1488661506
934,093450_1..S02X021,1,Saturday,1488661260,1488661920
934,094250_1..S02X021,1,Saturday,1488661740,1488662400
934,095150_1..S02X021,1,Saturday,1488662280,1488662940
934,095850_1..S02X021,1,Saturday,1488662700,1488663360
934,096650_1..S02X021,1,Saturday,1488663180,1488663840
934,089400_2..S01X009,2,Saturday,1488659918,1488660338
934,090600_2..S01X009,2,Saturday,1488660642,1488661062
934,091800_2..S01X009,2,Saturday,1488661411,1488661831
934,093000_2..S01X009,2,Saturday,1488662076,1488662496
934,094200_2..S01X009,2,Saturday,1488662760,1488663180
934,095400_2..S01X009,2,Saturday,1488663480,1488663900
934,096600_2..S01X009,2,Saturday,1488664200,1488664620
934,086000_3..S01X008,3,Saturday,1488655920,1488656340
934,092000_3..S01X008,3,Saturday,1488659671,1488660091
934,093200_3..S01X008,3,Saturday,1488660273,1488660693
934,094400_3..S01X008,3,Saturday,1488660960,1488661380
934,095600_3..S01X008,3,Saturday,1488661680,1488662100
934,096800_3..S01X008,3,Saturday,1488662400,1488662820
﻿935,091050_1..S02X021,1,Saturday,1488659957,1488660617
935,091850_1..S02X021,1,Saturday,1488660398,1488661058
935,092750_1..S02X021,1,Saturday,1488660846,1488661506
935,093450_1..S02X021,1,Saturday,1488661260,1488661920
935,094250_1..S02X021,1,Saturday,1488661740,1488662400
935,095150_1..S02X021,1,Saturday,1488662280,1488662940
935,095850_1..S02X021,1,Saturday,1488662700,1488663360
935,096650_1..S02X021,1,Saturday,1488663180,1488663840
935,089400_2..S01X009,2,Saturday,1488659947,1488660367
935,090600_2..S01X009,2,Saturday,1488660637,1488661057
935,091800_2..S01X009,2,Saturday,1488661411,1488661831
935,093000_2..S01X009,2,Saturday,1488662043,1488662463
935,094200_2..S01X009,2,Saturday,1488662760,1488663180
935,095400_2..S01X009,2,Saturday,1488663480,1488663900
935,096600_2..S01X009,2,Saturday,1488664200,1488664620
935,086000_3..S01X008,3,Saturday,1488655920,1488656340
935,093200_3..S01X008,3,Saturday,1488660244,1488660664
935,094400_3..S01X008,3,Saturday,1488660960,1488661380
935,095600_3..S01X008,3,Saturday,1488661680,1488662100
935,096800_3..S01X008,3,Saturday,1488662400,1488662820
﻿935,091050_1..S02X021,1,Saturday,1488659957,1488660617
935,091850_1..S02X021,1,Saturday,1488660398,1488661058
935,092750_1..S02X021,1,Saturday,1488660831,1488661491
935,093450_1..S02X021,1,Saturday,1488661260,1488661920
935,094250_1..S02X021,1,Saturday,1488661740,1488662400
